ENSG00000099139,ENSG00000269028,ENSG00000225840,ENSG00000166710,ENSG00000198804,ENSG00000167996,ENSG00000198727,ENSG00000130066,ENSG00000122862,ENSG00000231500,ENSG00000198938,ENSG00000198712,ENSG00000169714,ENSG00000026297,ENSG00000133112,ENSG00000205542,ENSG00000255823,ENSG00000133639,ENSG00000113712,ENSG00000198886,ENSG00000198786,ENSG00000105640,ENSG00000213639,ENSG00000156508,ENSG00000070756,ENSG00000063046,ENSG00000135968,ENSG00000198888,ENSG00000090104,ENSG00000147604,Y,YY
-0.1420204654931229,-0.2467802716016438,-0.5900066291550862,-0.1637377448417614,0.3075129058109017,-0.3929556106812291,-0.1167164059045628,-0.1991558125802306,-0.2223438703863607,-0.0055152217607759,0.1795652851840742,-0.0996001023483748,-0.013232149062901,0.0165566124672599,-0.0190434386272486,-0.1766578687729209,-0.2814950423854614,-0.0449333735643963,-0.0946290670790505,-0.2983773464751378,-0.286465137875352,-0.2496393798534582,-0.4019876231112867,0.7871225362331707,-0.380338155027391,-0.0872267215109535,-0.0889769696794392,-0.0039321283228388,-0.4461766310490282,-0.3049754313101872,1,0.0
-0.1452592581301624,0.0662886827139776,-0.6547426887341922,-0.1370692167463542,0.8536980921446293,-0.4349258779481293,0.0535758284589457,0.214812895206772,-0.2230767656498332,-0.1583090526387347,0.090553057507423,-0.2671198504411509,-0.0095681474716217,0.0485126905670455,-0.1051741863159989,0.0487460489230402,-0.015121933617939,-0.1336191564991209,-0.0943256972312062,-0.0850862959730844,-0.0993292269231941,-0.1267976790931698,-0.134572230806902,-0.3253742019110565,-0.3403512251045847,0.1177605103724671,-0.0778393237814585,0.0214745507907481,0.2164226754330336,-0.1874759317207335,1,0.0
-0.1451962868743739,-0.2752720034694313,-0.6152577675984869,-0.2315421328725183,0.1463903501680566,-0.3547689892024427,0.3183794374617079,-0.1998364951358478,-0.2075089818349426,0.0583403689137748,0.0912284543237519,-0.1488027675194679,0.0909463395871989,-0.0568514732602661,0.0564337554710279,-0.1740214353108455,-0.27566859811253,-0.125842669651727,-0.0425941682746815,-0.2594883016783403,0.0456574078970307,-0.1626129204575042,-0.5578502090851041,2.043316282250428,-0.2605067654207191,-0.1362643794276225,-0.0888138396346285,0.084895172387746,-0.1865116630094917,-0.2745711227968309,1,0.0
-0.145318993677763,-0.2536618035837232,-0.6232912813243411,0.001427449846195,0.5430980494198686,-0.4172297905648419,0.3317624778453152,-0.1996368646370512,-0.2006745044403916,-0.0257277526748077,0.1777806782325583,-0.0735828055101354,-0.0150570118266624,-0.0561428438756558,-0.0002202007935286,-0.653335954821491,-0.25997432126012,-0.2497188635274932,0.150867087422085,-0.3185838647428657,-0.2151982665816138,-0.2076468751371011,-0.0734810914886592,0.2284444412073983,0.0589920364773919,-0.1366837138052671,-0.0849057963784096,-0.0073305960058834,-0.4459265414605799,-0.3716260754005945,1,0.0
-0.145318993677763,-0.3269680166706433,-0.5725531051749587,-0.325831316573981,-0.4514555409140023,-0.360427345157984,-0.0518646975772177,-0.1554160491366984,-0.171074664438549,0.0809954901887975,0.0949827216207815,-0.1293566177306184,-0.1366171460042682,0.0030989921949376,-0.0233161296080275,-0.0140927438680431,-0.2342164221173668,0.0033822776131066,-0.0946290670790505,-0.4408978158079109,-0.2941371450282579,9.012540358845486,-0.6478273688372184,-0.5615355117406003,-0.2283484994773172,-0.0491522407571686,0.0892243018996301,-0.2865221227210939,-0.4476212381968898,-0.2015965539382082,1,0.0
-0.1448250209950602,-0.1750992291188329,-0.5962594652003943,-0.0537018571960017,0.1108622158768711,-0.4442896634244399,0.4059581088795287,-0.1996708492331632,-0.1711069678843831,0.0263582671827177,0.3088504788058957,-0.2051487825450849,-0.1078115997488546,-0.0568045281110757,0.0362969056187006,-0.2030187570086808,-0.1969593690704558,-0.1122937830448883,-0.0941273343198053,-0.2226385760632541,0.0755585785194844,-0.2467688412092545,-0.0903897056423938,0.9557852885498582,-0.0914986524803996,-0.136750983522593,-0.0875827091251335,0.4797294112972682,-0.4465665912892795,-0.0801428312091474,1,0.0
-0.1440129363449279,-0.2962173926769733,-0.5803295694821637,-0.1689074299707435,-0.087664766437287,-0.4321617163052444,0.1977935944622007,-0.1085879746133581,-0.2230630148880091,0.0406685894335246,0.5190766855311953,-0.0571052310724713,0.0140120916976344,-0.0569172910706281,-0.0267331034767294,-0.1841828589392627,-0.3314624612882418,-0.1074207815524089,-0.0120043456863613,0.1716077034992006,-0.1345323649673752,-0.1500649406331269,-0.497441801144459,-0.2644989812147639,-0.4009876763543256,-0.1338146679262697,-0.0884904285245002,0.0835612837124839,-0.4461629851249258,-0.009170512037909,1,0.0
-0.1450369438729166,-0.1196984214920018,-0.5698427352843027,-0.2608396558096092,0.3438731741085291,-0.3998276827052489,0.2038530999349001,-0.0759354765906207,-0.219080773897994,0.0381162672576926,0.1564126653807453,0.2029825440507921,-0.0937927752924569,0.0950834040037876,-0.0988175534005414,-0.3898271708013535,-0.1361857833275159,-0.1030538761040854,-0.0942709662085567,-0.1076238579123404,0.0162663826684832,-0.2864773063753503,0.1076574960105597,0.3608625045930868,-0.0397533322197165,-0.1361427900372713,-0.080805864210587,-0.1244801153509971,-0.2042380889200956,-0.2716923032527621,1,0.0
-0.1430077416198544,0.3803691297873434,-0.4983225627439368,0.2969211398460658,0.4739010003252629,-0.4731223779765087,2.674665124964519,-0.1992080829395868,-0.2235500403473563,0.380240617238029,2.6355948917558467,0.7530147853227817,-0.0873379425154309,-0.0563380442353307,0.0183633530312152,0.3400263393209539,0.2985331442472592,0.3242312614351984,-0.0946290670790505,1.217309904473186,1.1932040903058296,-0.1545825767478622,0.4973069944590408,0.9873033655230224,0.0083015744567494,-0.136664235871509,-0.0893189610805834,3.4244776046193053,-0.44539844789366,-0.1926571416945114,1,0.0
-0.1428935978129502,1.0051446012786418,-0.3988181233560966,-0.723756201792272,1.56798698295267,-0.4020147867938147,2.3272683700134964,-0.1658685066698873,-0.1608154472657589,0.295040901695523,2.2456565560009496,1.890909858029308,-0.1573441355310536,-0.029741670097189,0.2864311745367505,0.2442193893938442,1.0759802862757128,-0.0411901291154064,0.1451996879527997,3.1414203003878454,0.766394459113239,-0.088449245754321,-0.5989261380263999,0.3488621170934332,-0.158729971366433,-0.0745770110358945,-0.0681663136166022,1.954629321709244,-0.4466058862397759,0.0677052972888807,1,0.0
-0.1438906902649618,-0.1448164569697869,-0.6164617592452056,-0.3144672327561932,0.0105382638911248,-0.4495462332156695,0.4056236463062405,-0.149745377395859,-0.1551812898440543,0.1313130217173559,-0.0812842644354563,0.3980572528661277,-0.0680923125264866,-0.0567819887267671,0.0386316173347569,-0.3296450685574709,-0.1859188360794497,0.0357631853097589,0.0011803142757478,-0.3632940899624183,-0.1476224020001009,-0.2166979899388739,-0.2929912573983847,0.7056933450940966,0.148733842832259,-0.0102758663828697,-0.0163246641784964,0.3906734013029116,-0.4459270871259582,-0.0919261492086878,1,0.0
-0.145318993677763,-0.1772622983672523,-0.6183345603460608,-0.4729966287992096,0.1872830091254657,-0.4669218902753999,0.1530805818502005,-0.1717884210834401,-0.2235500403473563,0.2316195831268616,0.1282186911785919,-0.3058020097725424,0.0400759577299542,-0.056596519978135,-0.0935855864601804,-0.0838232344364245,-0.2097841792302694,0.1390745363259215,-0.0941408133349591,-0.2249041682885807,-0.1086535597739191,-0.1028533831645809,-0.0938085578759199,1.0523559700719574,0.0180959261285164,-0.1045333271782284,-0.0783044993462884,0.0360281570373184,-0.3846739844852752,-0.0352323530456557,1,0.0
-0.1423633579004689,-0.3156433597977712,-0.5626887463794197,0.7914196439032918,-0.0939764360021842,-0.3293779262400599,-0.1440333508056592,-0.1996685077457192,-0.1548866216503244,0.161648004817974,-0.0989221488823687,-0.0237845495399679,-0.1968153109728379,-0.0194589330915986,0.0393110914700451,0.2978649246873718,-0.3152612780729045,0.1617397285114939,0.078625856832528,-0.18177792283819,-0.2509836117786414,-0.1898942716691372,-0.8053931920117853,1.1209416483351158,-0.4000304182567206,0.8708044945167528,0.1193201484435059,0.1551522160385339,-0.3174920527393758,-0.3442198349786454,1,0.0
-0.1447772971130067,-0.1559404748265292,-0.5657882102855393,0.333414010176051,0.6737668795375723,-0.2868780416605841,1.8139485107556088,-0.1986254994084398,-0.0654698160670073,0.0613946867263363,0.8987446037018553,-0.2357218026902199,0.1653753484061625,0.0821048880439862,-0.1414732130965222,0.0859103329606878,-0.2197244010445326,0.0301025381573717,-0.0946290670790505,1.7661328782225936,-0.1804924658013888,0.0887441685248753,-0.8019720195054549,1.687786610857654,-0.3715025375391499,0.0115392670789035,-0.0881020939163577,0.3121331851616279,-0.407784895108832,0.2833152159171311,1,0.0
-0.1374838786099471,-0.2217865384840027,0.547324463353631,2.176149582389873,-0.9355299941524948,0.0528692253413329,-0.6479122993185331,-0.1969171823536541,-0.2235500403473563,1.859367739487976,0.3236634833625455,-0.64872440809656,-0.1891013438166376,-0.057504641675222,1.206884640285777,4.539312682473479,-0.2702991782177171,-0.2554019912871784,-0.0946290670790505,-0.7052227418831949,0.8441846862296926,0.1254034685717031,-0.7802563393151485,-1.2565263773837791,-0.3994747365116523,-0.1370788659847843,-0.0893189610805834,-0.3680933470872354,-0.4135452501689969,-0.4728343623685611,1,0.0
-0.1417586734108117,-0.2405633283028023,-0.6538487760519498,-0.0415772365867945,0.4380796067493838,-0.3902475128492326,-0.0433053177861944,-0.1998364951358478,-0.2232220424548137,-0.082617040457595,0.2707060961636648,0.0683361278861207,0.0552870496321042,-0.0139214412978297,-0.0583603712837248,-0.5781580060180923,-0.2254929157576929,-0.1678263856907344,-0.0946290670790505,0.2844804614556986,-0.2909882313746773,-0.1907552919160283,-0.7533011312661975,0.0441117493842439,-0.2718340425629248,0.3377636683049658,0.0303611575615823,0.1602075570805484,-0.2148653576827504,-0.0581013404740352,1,0.0
-0.1425322994732713,-0.2193678001433568,-0.5859229070749865,0.016600112779092,-0.3886687342245652,-0.3294178535774295,-0.1179428093940102,0.1397114180506828,-0.218905026407124,-0.0107700843341843,0.1187440901755428,-0.4487588308277164,-0.1863461343516253,-0.0273941609610848,-0.1054762253180204,-0.3094872903774114,-0.2944348160476038,-0.0280292200405821,0.1721899066340909,-0.0349268270741183,-0.1691289190952565,-0.2480887071096984,0.4669954593729414,0.2310634822807845,-0.081401443481858,-0.0208346993209093,-0.0886856022094866,0.0336137961418875,-0.2933757597442742,-0.0573145733660517,1,0.0
-0.1445911667452414,-0.2304764362181834,-0.5613905656265951,-0.5964478696192834,0.0821379065495487,-0.3939821196042767,0.7941484776936896,0.0885091432269052,-0.2177835900914277,0.1226448573807333,0.1392003419334758,0.1616502377849629,-0.1954970861767644,-0.0547925165074151,0.2358515949396642,-0.491819054294423,-0.194107204664029,-0.0443120585921951,-0.0946290670790505,-0.2638101236577755,-0.1094284160181834,-0.2055881505347387,-0.8050482848291114,0.992605159100222,0.5474683043184839,0.3377463894659909,-0.0823118590153033,0.1282032794619404,-0.4468812700503639,-0.0177516825863119,1,0.0
-0.1448220609576159,-0.2412668894289952,-0.3591559334924894,-0.9886553112766616,-0.2606268490360193,-0.4436811139255717,0.6772078666271636,-0.086522312540484,-0.2230579010672482,-0.0511781145670829,0.3345593374671693,0.0954926955269357,-0.1959104092000158,-0.0500798853297436,-0.0589008893733029,-0.8587742239185568,-0.3030550408686043,-0.0690954760396899,-0.0902125981739265,1.443348938629022,-0.0596226421107234,-0.1187362833528724,-0.8018336296694429,-0.198934502216546,0.0088584060259931,-0.0694601790072774,0.007799981249048,0.912379823353598,-0.4467370992444274,-0.0475402901504641,1,0.0
-0.1440829564874727,-0.1563186555198123,-0.6443455474357899,-0.4773667831228398,-0.2378660332123845,-0.3945421139520516,0.301198375172297,-0.1206697723243221,-0.2153892782052801,0.0518835927123189,0.2723093810055995,-0.1977307087557231,-0.0438817413176218,-0.0573161449562183,-0.0302035743704262,-0.8519098036402586,-0.3247402440422139,0.0856914929021368,-0.0071657166359103,0.0409245800734252,-0.0189417276085705,-0.2128020569983546,-0.8033348482204622,0.3677962163323962,0.0476316629980151,-0.1367213281954395,-0.086819990528366,0.001346547633355,-0.2271200130251616,-0.3154117403891979,1,0.0
-0.1449095899589275,-0.1180973447374358,-0.6486060603612562,0.0155891545879625,1.019538374863623,-0.4172865122854353,-0.0915402308933763,-0.1445784567963826,-0.179558218093197,-0.2303322555583667,0.1561215336310098,0.1093758438999362,-0.1638914037197168,-0.0565426710271152,-0.1009748258868889,0.1674294642141171,-0.2028699754015447,-0.2322153382931231,-0.09436917002261,-0.3448937303688872,-0.1713400097912839,-0.2787290222917226,-0.3232707545203321,-0.4925788841845486,-0.1277588902414285,0.0235924103512123,-0.03413789018859,0.0836119856645081,-0.2436669737609281,-0.183320221622438,1,0.0
-0.1437201876967685,-0.2233548093213976,-0.6011437330201316,-0.3082207601716163,0.3350241768906289,-0.4670599933042201,0.4287260835560847,0.0578653618832221,-0.1969491927819596,0.0169528876756148,0.4090643427787865,-0.0583924499870918,-0.1960402802569727,-0.0548232318885877,-0.1235301920309555,-0.6278943068140811,-0.3353050225733739,-0.0628628332045942,-0.0940877595564957,0.4811510619960814,-0.3815773420826339,-0.0147257766521493,0.1570187888379051,0.2448224831347806,0.1450448293646716,-0.1025322402024095,-0.0893189610805834,0.4905928970053706,0.0279931061410587,-0.0621676089352119,1,0.0
-0.1450213490536034,-0.2157795333221734,-0.5955196362353202,-0.7142770947487606,0.3018741054370517,-0.3980574882150537,0.5243261849177276,0.3288259387750196,-0.2227639775909295,-0.1276311436288973,0.6793933806972122,0.4408576334764121,-0.1056185538188435,0.056435333403065,0.2952464316524086,-0.5704104942607034,-0.2636542436512495,0.0495564804960612,-0.0946290670790505,-0.1931818377665132,-0.2452828114427629,-0.1361460924264705,-0.0425392507844837,0.2260379602235973,-0.0133532516120499,-0.1238123830721171,0.1293550087333294,0.3465269298942905,-0.3657148643322436,-0.4241430136307324,1,0.0
-0.1446201527866917,-0.1684248529373319,-0.5724744292664161,-0.6548257771733633,-0.1615123604684204,-0.4324737161879896,0.8737911454289063,-0.1994459197712034,-0.1741802527200132,0.0220259642677777,0.1639601266567061,-0.0710350968168267,0.0069304796877834,-0.0003028383253837,0.0387749200137478,-0.5265116420726599,-0.1967024697097139,0.0063432010929837,-0.0777692921993079,-0.1669753525628392,-0.1191632928874187,-0.2016649348000969,-0.6711389220512077,0.8993324334754902,-0.3025141880949755,-0.1019022771445526,-0.0112176238263575,0.1645705934784171,-0.3506381898731792,0.1678798168267226,1,0.0
-0.1192190328233442,-0.2491398162279836,-0.6137203321282918,-0.5579346181044379,0.3203077134842055,-0.4087446017612851,-0.0269320964838702,-0.1988922743748435,-0.1811633263824754,0.0211657120481258,0.1020827149082256,-0.2163945858329625,0.0294486469515268,-0.0222710215499189,-0.0521964490172409,-0.2189868032459394,-0.2514367658019208,-0.1279949913866364,-0.0688891114007154,-0.3679179333955915,-0.2942729639199452,-0.0836090748915839,-0.1960509114153476,0.6002446212756912,-0.1909139337713372,-0.1227498096005491,-0.0819608874183633,-0.0372138450749817,-0.2639293013106421,-0.3950225461192641,1,0.0
-0.1451867962455995,-0.3085035786490772,-0.650326193407722,-0.2297933588114731,0.1407609799477497,-0.4688720973500577,0.1083124217437266,-0.144423604795643,-0.2235500403473563,0.0093654127420577,0.0691852735687644,-0.4729211959721059,0.2522215430046683,-0.057101340820912,-0.087757885565647,-0.5942317541595245,-0.4234588077118124,0.1158187779394967,0.3200544194852897,-0.3703929017849071,-0.204029035875914,-0.1725742469876378,0.9422445729508984,0.1606679304514932,-0.2789386267203216,-0.136786371930082,-0.089021992768689,0.0032097557304666,-0.1321333638153408,-0.0560671229087007,1,0.0
-0.1427017998416787,-0.2308505914034347,-0.5385150429272942,-0.4784994517637548,-0.0042480935945004,-0.3856529685895862,0.1855173433505965,-0.1992879735813576,-0.1830508492230757,0.4247544928357004,0.4959234934449804,-0.1726233983163057,0.0905786559030789,-0.057504641675222,0.0109718226439456,-0.3621149933030119,-0.228443416338179,-0.0006545892654179,0.3041172445346951,-0.129389161250274,-0.2091072243241981,-0.2137279051688946,-0.107719378936788,0.5670317232306807,0.0445410524637999,0.0301271571840831,-0.0882165990269073,0.3548160925675612,-0.4458750537267887,-0.4342174832027393,1,0.0
-0.1445830661567259,-0.1836251663322471,-0.6369171666009044,-0.7110171951840213,0.0150429188051913,-0.4599342284682089,-0.2282533478408977,-0.197862242058513,-0.1369651899931912,-0.0791950214718882,-0.0259797734364691,-0.2152319504830568,0.2128527817749921,-0.0217306093028602,-0.0960256080606248,-0.6115202381314828,-0.3401680812635633,0.1017749850471284,-0.0946290670790505,0.1992211483263267,-0.3112651252533709,-0.2194393880610872,-0.801450099973169,0.4624856319113734,-0.3685027392609518,-0.1370788659847843,0.2513349210692898,0.1574923807759788,0.2390054482819708,-0.2164755294839186,1,0.0
-0.1388588171740774,0.3838930279457826,-0.4126164060418171,-0.4419653767355829,0.0379206562057627,-0.3898276532686361,0.0677551916820595,-0.1996321255266248,-0.223308611612748,1.1183925254523153,1.2336460364895732,0.6979568684596777,-0.1959317855943553,-0.057225816447493,0.2975235102308893,1.017185848281907,0.4286880538329878,-0.2601098349737181,-0.0946290670790505,0.6775210103598432,0.3014005584511069,-0.0210481703342666,-0.8041049111524701,2.4612255887886803,-0.3731161754119425,0.073278209747543,-0.0893189610805834,0.0468958228106593,-0.4467537742389036,0.4122761823553685,1,0.0
-0.1452615127375073,-0.2871075594701207,-0.6549498790750158,-0.5857741333678369,-0.1643001727227255,-0.4743383854100783,-0.1920845320072017,-0.1996437419112957,-0.2235500403473563,-0.1470572221722347,-0.1617190475436894,-0.5043184348149758,-0.1931900817179009,0.0792809081680519,-0.0669531699371126,-0.7800355084335763,-0.4311158027095862,-0.1114065498511999,0.3756535925157686,-0.3928468830489299,-0.0383557040069361,-0.2563043912469788,1.614146174056886,-0.1183178905420397,-0.2434119982170774,-0.1368880964035777,0.1376713851409393,-0.2636812516255152,-0.4476212381968898,-0.2793606597451636,1,0.0
